,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2019-11-04,2224.8999,2229.7,2181.55,2193.8,134752.0,2121.75501,2142.60799,65.8481965979949,20.006656895618107,9.202694931065349,2179.85,2121.75501,1,1,-0.3542923167563439,121208.45,1,0,0,1,0.3760598049047381
2019-11-01,2270.0,2274.2,2195.5,2202.05,109603.0,2130.81001,2142.50499,68.41734631109652,21.95101103123216,11.752358151098711,2194.27,2130.81001,1,1,0.3760598049047381,117095.8,0,0,0,1,3.094843441338746
2019-10-31,2250.0,2285.5,2238.0,2270.2,118046.0,2141.68501,2144.08899,70.22313986727592,28.66067867558695,15.134022255996362,2211.21,2141.68501,1,1,3.094843441338746,117762.5,1,1,0,0,-0.7290150647520033
2019-10-30,2217.0,2260.0,2176.75,2253.6499,152519.0,2150.5,2144.884986,68.85921421829052,32.27068747187013,18.56135529917112,2224.2599999999998,2150.5,1,1,-0.7290150647520033,120692.7,1,0,0,0,-2.5580681364927083
2019-10-29,2116.6001,2200.95,2116.6001,2196.0,157630.0,2157.6275,2144.484986,59.88725151093436,30.132432398053425,20.875570718947586,2223.13998,2157.6275,0,1,-2.5580681364927083,123709.0,1,0,0,0,-3.6156602914389713
2019-10-27,2130.5,2133.8999,2110.0,2116.6001,13696.0,2161.112505,2141.715988,46.33435415516479,21.77987662913074,21.05643190098421,2207.7,2161.112505,0,0,-3.6156602914389713,117249.55,0,0,0,1,0.3992204290267143
2019-10-25,2088.0,2129.5,2075.0,2125.05,108564.0,2163.355005,2140.11399,44.64881374688017,15.661713828646045,19.977488286516586,2192.3,2163.355005,0,0,0.3992204290267143,116362.55,0,0,0,0,-2.016423142984891
2019-10-24,2075.1001,2099.0,2062.0,2082.2,149770.0,2163.9375050000003,2137.754992,38.354890459048974,7.271566747597717,17.43630397873281,2154.7,2163.9375050000003,0,0,-2.016423142984891,116543.2,1,0,0,0,-0.33378157717797174
2019-10-23,2065.0,2084.0,2052.6001,2075.25,60167.0,2161.847505,2135.251994,39.16736577181207,0.0608068778578854,13.961204558557824,2119.02002,2161.847505,0,0,-0.33378157717797174,115813.1,0,0,0,0,-1.1372172027466654
2019-10-22,2081.0,2109.95,2040.45,2051.6499,119818.0,2159.03,2133.135992,44.300784177254386,-7.471970876244086,9.674569471597442,2090.15,2159.0299999999997,0,0,-1.1372172027466654,117977.9,1,0,0,1,0.2778349269044522
2019-10-18,2038.0,2064.0,2025.1,2057.3501,85260.0,2156.4825050000004,2130.886994,40.85644267775117,-12.83385235451533,5.172885106374887,2078.3,2156.4825050000004,0,0,0.2778349269044522,117193.45,0,0,0,0,-1.2953604736500646
2019-10-17,2015.0,2037.8,2001.0,2030.7,131597.0,2150.430005,2128.274994,28.973127983561014,-19.01443582205502,0.3354209206889039,2059.43,2150.4300049999997,0,0,-1.2953604736500646,103443.95,1,0,1,1,0.7460481607327374
2019-10-16,2039.0,2056.0,2016.5,2045.85,81105.0,2143.982505,2125.533996,31.26071873180132,-22.431537560758898,-4.217970775600658,2052.1600000000003,2143.982505,0,0,0.7460481607327374,103950.95,0,0,0,0,-0.41303125840114197
2019-10-15,2028.8,2046.9,2024.2,2037.4,137747.0,2136.0725,2122.318998,28.14164418931506,-25.527198039108494,-8.479816228302226,2044.5900000000001,2136.0724999999998,0,0,-0.41303125840114197,105494.65,1,0,1,0,-0.8074015902621023
2019-10-14,2000.0,2031.9,1969.0,2020.95,113276.0,2128.1925,2118.716998,27.508144432976195,-28.973915530247268,-12.578636088691235,2038.4500200000002,2128.1925,0,0,-0.8074015902621023,104373.55,1,0,1,0,-1.677428931937952
2019-10-11,1933.0,1994.4,1929.0,1987.05,477346.0,2122.56,2114.156998,23.774104038007252,-34.0484216497407,-16.872593200901132,2024.39,2122.56,0,0,-1.677428931937952,121100.45,1,0,1,1,0.8731536700133491
2019-10-10,2028.0,2039.0,1998.85,2004.4,219994.0,2116.2825000000003,2109.595998,12.990830971411398,-36.25211252228155,-20.74849706517722,2019.1299999999999,2116.2825000000003,0,0,0.8731536700133491,126565.75,1,0,1,1,0.8107164238674969
2019-10-09,2052.8501,2056.7,2015.8,2020.65,87599.0,2108.04,2105.557998,17.53068073280923,-36.269225171453854,-23.85264268643255,2014.0900000000001,2108.04,1,0,0.8107164238674969,128726.4,0,0,1,1,1.593551579937147
2019-10-07,2080.0,2094.8,2041.05,2052.8501,95756.0,2101.26251,2102.042002,28.52860789385825,-33.30063906842452,-25.74224196283095,2017.1800199999998,2101.2625099999996,1,0,1.593551579937147,130650.05,0,0,1,1,1.256779537872732
2019-10-04,2079.7,2087.0,2054.75,2078.6499,44798.0,2095.115,2100.27,43.21712727998047,-28.537225579516416,-26.30123868616805,2028.72,2095.1150000000002,1,0,1.256779537872732,129952.15,0,0,0,0,-0.9525317370664421
2019-10-03,2070.0,2081.05,2047.0,2058.8501,82996.0,2088.367505,2098.134004,38.62935807991821,-26.05946714143101,-26.25288437722065,2043.0800199999999,2088.3675049999997,1,0,-0.9525317370664421,127364.35,0,0,0,1,0.0412803243907689
2019-10-01,2099.5,2099.55,2040.3,2059.7,76242.0,2081.2500050000003,2096.777004,45.483741469289434,-23.75343113277222,-25.752993728330964,2054.14002,2081.2500050000003,1,0,0.0412803243907689,125696.3,0,0,0,1,1.9177550128659515
2019-09-30,2060.1001,2103.8999,2060.1001,2099.2,113250.0,2072.700005,2097.327004,54.25173087164919,-18.525016241284447,-24.307398230921663,2069.8500200000003,2072.7000049999997,1,1,1.9177550128659515,125456.5,0,0,0,0,-2.0245807926829285
2019-09-27,2087.0,2087.0,2053.0,2056.7,84102.0,2062.85251,2098.126004,50.840143350571715,-17.60788188195602,-22.967494961128537,2070.62,2062.8525099999997,0,0,-2.0245807926829285,122035.65,0,0,0,1,1.50483298487869
2019-09-26,2091.0,2106.95,2063.0,2087.6499,97699.0,2057.4350050000003,2099.055002,54.650067096460496,-14.219731806904292,-21.21794233028369,2072.42,2057.4350050000003,1,1,1.50483298487869,119039.1,0,0,0,1,0.007189902866389097
2019-09-25,2057.0,2092.05,2057.0,2087.8,167063.0,2055.995,2100.5610020000004,59.53893690469352,-11.391176257426196,-19.252589115712198,2078.2099799999996,2055.995,1,1,0.007189902866389097,126707.45,1,0,0,0,-2.0835329054507246
2019-09-24,2015.0,2062.3501,2013.7,2044.3,233358.0,2051.9575,2100.2330020000004,49.76346682553558,-12.515342977835644,-17.905139888136883,2075.12998,2051.9575,0,0,-2.0835329054507246,132947.15,1,0,0,0,-1.445482561267919
2019-09-23,2085.0,2089.0,1975.0,2014.75,470064.0,2048.585,2098.069002,46.75268444752337,-15.610740345930935,-17.446259979695693,2058.23998,2048.585,0,0,-1.445482561267919,148961.85,1,0,0,1,2.5238913016503384
2019-09-20,2102.5,2129.25,2055.6001,2065.6001,261727.0,2048.102505,2096.951004,55.826717337896916,-13.801590815567124,-16.71732614686998,2060.02,2048.102505,1,1,2.5238913016503384,159039.85,1,0,0,1,1.7694518895501554
2019-09-19,2138.8501,2138.8999,2091.55,2102.1499,74797.0,2050.627505,2097.414002,64.91706184170793,-9.311229322369854,-15.236106781969951,2062.92,2050.627505,1,1,1.7694518895501554,156788.8,0,0,0,1,1.7172942804887459
2019-09-18,2115.0,2143.75,2114.3,2138.25,81032.0,2054.6725,2099.1710040000003,66.54308890677436,-2.807248900949162,-12.750335205765795,2073.01,2054.6724999999997,1,1,1.7172942804887459,156577.4,0,0,0,0,-0.7903612767449997
2019-09-17,2154.0,2155.8501,2107.0,2121.3501,120315.0,2059.2050050000003,2101.179006,62.42599016040248,0.9723135249614644,-10.005805459620344,2088.42002,2059.2050050000003,1,1,-0.7903612767449997,156013.3,0,0,0,1,1.3104767572311493
2019-09-16,2150.3501,2173.5,2127.3,2149.1499,96788.0,2064.37,2103.108004,62.0134720827786,6.1400765250341465,-6.776629062689445,2115.3,2064.37,1,1,1.3104767572311493,156797.45,0,0,0,0,-0.3629248941639518
2019-09-13,2138.0,2157.8999,2116.2,2141.3501,113836.0,2069.567505,2104.388004,58.189698411072996,9.49671504047501,-3.521960242056553,2130.45,2069.567505,1,1,-0.3629248941639518,155601.9,0,0,0,0,-0.3502463235694142
2019-09-12,2154.0,2164.95,2120.6499,2133.8501,77824.0,2075.21251,2105.996006,60.12147388092937,11.420044760088786,-0.5335592416274848,2136.79004,2075.21251,0,1,-0.3502463235694142,153829.3,0,0,0,1,0.9419546387068101
2019-09-11,2192.0,2200.0,2147.05,2153.95,83914.0,2083.55751,2108.137006,62.091102641851414,14.400194885027304,2.453191583703474,2139.93004,2083.55751,1,1,0.9419546387068101,134157.7,0,0,0,1,1.3626128740221732
2019-09-09,2203.0,2203.0,2180.0,2183.3,48168.0,2092.50251,2110.199006,61.0774674564818,18.91227609533462,5.745008486029705,2152.32002,2092.50251,1,1,1.3626128740221732,125566.4,0,0,0,1,0.6572573627078082
2019-09-06,2215.0,2231.7,2190.8501,2197.6499,56482.0,2101.352505,2112.741004,70.05266477981321,23.376579310301626,9.271322650884091,2162.02002,2101.352505,1,1,0.6572573627078082,124010.55,0,1,0,1,0.8258867802373837
2019-09-05,2246.6499,2253.1001,2208.0,2215.8,54328.0,2109.5,2114.7160040000003,68.92075730216644,28.055724230172014,13.02820296674168,2176.91,2109.5,1,1,0.8258867802373837,121939.15,0,0,0,1,1.3674564491380048
2019-09-04,2269.7,2269.8999,2234.0,2246.1001,44608.0,2117.87251,2117.4780060000003,71.46153940013477,33.81909960351595,17.186382294096536,2199.36,2117.87251,1,1,1.3674564491380048,121929.65,0,1,0,1,0.27380346940013567
2019-09-03,2259.0,2296.0,2237.1499,2252.25,69973.0,2127.5425050000003,2120.357006,81.36979581197016,38.439752108517496,21.43705625698073,2219.02,2127.5425050000003,1,1,0.27380346940013567,121278.5,0,1,0,1,0.25752025752026064
2019-08-30,2236.05,2266.1001,2218.0,2258.05,56766.0,2137.460005,2122.4830060000004,89.53533871044282,42.08453965963236,25.56655293751106,2233.9700000000003,2137.460005,1,1,0.25752025752026064,120304.7,0,1,0,0,-1.0960784747901964
2019-08-29,2239.0,2248.0,2222.05,2233.3,31047.0,2144.165005,2123.653006,79.77633467128655,42.48618757392887,28.950479864794623,2241.1000200000003,2144.165005,0,1,-1.0960784747901964,116194.55,0,1,0,1,0.28432812430034815
2019-08-28,2242.0,2251.1001,2216.05,2239.6499,38316.0,2153.3125,2124.534002,77.34692286457334,42.82324063984288,31.72503201980428,2245.8700000000003,2153.3125,0,1,0.28432812430034815,113905.25,0,1,0,0,-0.11831759954982202
2019-08-27,2270.0,2273.0,2229.0,2237.0,203658.0,2160.780005,2125.703002,72.65436165858843,42.38791138219949,33.857607892283326,2244.04998,2160.7800049999996,0,1,-0.11831759954982202,119203.2,1,1,0,1,1.703178363880209
2019-08-26,2254.0,2280.0,2225.2,2275.1001,78887.0,2170.14501,2129.211004,82.14517786789355,44.60311254635644,36.00670882309795,2248.62,2170.14501,1,1,1.703178363880209,114794.4,0,1,0,0,-1.2109401252278884
2019-08-23,2221.5,2260.0,2212.75,2247.55,83246.0,2180.30751,2131.563004,70.59443774939871,43.63264266019587,37.531895590517536,2246.52,2180.30751,1,1,-1.2109401252278884,107288.8,0,1,0,0,-1.4526973815933042
2019-08-22,2186.05,2235.0,2171.0,2214.8999,67488.0,2190.315005,2132.151002,63.94309004739332,39.77049853103699,37.97961617862143,2242.8399799999997,2190.315005,0,1,-1.4526973815933042,87160.0,0,0,0,0,-1.311562657978349
2019-08-21,2187.0,2202.5,2180.95,2185.8501,64591.0,2196.327505,2132.100006,59.11322054905051,33.974014116099625,37.17849576611707,2232.08002,2196.327505,0,0,-1.311562657978349,77303.2,0,0,0,1,0.05946427890914929
2019-08-20,2168.5,2205.7,2168.0,2187.1499,294610.0,2200.577505,2131.811002,56.228881308309184,29.14912844495393,35.572622301884444,2222.1099999999997,2200.577505,0,0,0.05946427890914929,88293.85,1,0,0,0,-1.079025264797795
2019-08-19,2167.0,2185.0,2158.2,2163.55,45987.0,2201.842505,2131.2060020000004,46.212841745490685,23.15415045821692,33.08892793315094,2199.79998,2201.842505,0,0,-1.079025264797795,86541.6,0,0,0,0,-0.0023110166162187973
2019-08-16,2233.0,2237.0,2145.8999,2163.5,168125.0,2203.95,2130.435002,43.07162881512943,18.18937681666239,30.10901770985323,2182.98998,2203.95,0,0,-0.0023110166162187973,88932.1,1,0,0,1,1.9020060087820534
2019-08-14,2182.0,2217.8,2168.8,2204.6499,254492.0,2206.725,2129.1240000000003,47.930948099736625,17.37492365798971,27.562198899480528,2180.93998,2206.725,1,0,1.9020060087820534,96817.3,1,0,0,0,-0.2018415713079924
2019-08-13,2250.2,2250.2,2195.0,2200.2,78148.0,2209.667495,2128.055002,40.5787701360389,16.183836725605033,25.286526464705428,2183.80996,2209.667495,1,0,-0.2018415713079924,95032.9,0,0,0,1,2.063453322425257
2019-08-09,2270.0,2270.0,2242.0,2245.6001,47328.0,2215.254995,2129.047004,48.8244808634981,18.6878781691712,23.966796805598584,2195.5,2215.2549950000002,1,1,2.063453322425257,93508.1,0,0,0,1,0.5900427239916795
2019-08-08,2222.0,2280.8501,2220.0,2258.8501,91474.0,2220.5,2131.892004,50.13780595557346,21.49374678542199,23.472186801563268,2214.56002,2220.5,1,1,0.5900427239916795,93886.1,0,0,0,0,-1.985527946276744
2019-08-07,2220.0,2238.5,2208.3999,2214.0,59921.0,2222.0350000000003,2133.671004,46.89110424111368,19.869348159573747,22.751619073165365,2224.6600200000003,2222.0350000000003,0,0,-1.985527946276744,94473.75,0,0,0,1,0.06549232158987728
2019-08-06,2232.0,2251.75,2211.55,2215.45,66361.0,2222.925005,2136.336004,46.03929234627725,18.48590937112158,21.89847713275661,2226.82004,2222.925005,0,0,0.06549232158987728,94967.7,0,0,0,1,1.494053126904249
2019-08-05,2185.0,2250.3999,2185.0,2248.55,105681.0,2224.5625050000003,2139.802004,51.71900682780584,19.83180878904568,21.485143464014428,2236.4900399999997,2224.5625050000003,1,1,1.494053126904249,97535.35,1,0,0,0,-1.8901069578172613
2019-08-02,2179.8999,2210.0,2166.3999,2206.05,192986.0,2222.56,2142.890006,39.85600692464252,17.269971480706317,20.64210906735281,2228.5800200000003,2222.56,0,0,-1.8901069578172613,104954.25,1,0,0,0,-1.1853811110355772
2019-08-01,2206.0,2217.0,2166.8501,2179.8999,59288.0,2218.942495,2145.341002,40.02062842952802,12.97997733336706,19.109682720555657,2212.78998,2218.9424950000002,0,0,-1.1853811110355772,104420.0,0,0,0,1,1.1697784838652359
2019-07-31,2175.0,2210.95,2148.3,2205.3999,73304.0,2216.30999,2148.835,48.56841298181191,11.505138872250882,17.5887739508947,2211.06996,2216.30999,0,0,1.1697784838652359,105246.9,0,0,0,0,-1.1970572774579247
2019-07-30,2125.0,2184.7,2121.0,2179.0,81306.0,2213.59499,2151.498,48.95942484529075,8.112551030951636,15.693529366906088,2203.77996,2213.59499,0,0,-1.1970572774579247,107759.85,0,0,0,0,-2.271684258834328
2019-07-29,2111.0,2141.75,2103.6001,2129.5,64054.0,2208.087495,2153.34,42.36121435304477,1.4133719412620849,12.837497881777288,2179.96996,2208.0874949999998,0,0,-2.271684258834328,109046.75,0,0,0,0,-0.9720591688189617
2019-07-26,2111.0,2130.1001,2096.0,2108.8,43813.0,2201.677495,2155.097,42.68927760715718,-5.502661498708221,9.169466005680189,2160.51996,2201.677495,0,0,-0.9720591688189617,101054.5,0,0,0,1,0.9246965098634208
2019-07-25,2115.0,2134.8,2094.0,2128.3,60682.0,2194.33749,2157.922,45.53186087839556,-9.302942267930575,5.474984350958033,2150.19998,2194.33749,0,0,0.9246965098634208,100144.25,0,0,0,0,-1.4847530893201344
2019-07-24,2115.0,2120.6499,2076.6001,2096.7,91060.0,2186.79499,2159.768,35.95682686175965,-14.695151505720789,1.4409571796222684,2128.46,2186.79499,0,0,-1.4847530893201344,100534.95,0,0,0,1,0.7201793294224323
2019-07-23,2127.8,2128.95,2102.95,2111.8,90107.0,2181.639995,2161.591,38.810132248034385,-17.54779234438047,-2.35679272517828,2115.02,2181.639995,0,0,0.7201793294224323,101665.9,0,0,0,0,-0.09944123496544721
2019-07-22,2080.0,2117.0,2068.8501,2109.7,72161.0,2177.83249,2162.727998,30.679547716932717,-19.75031388641446,-5.8354969574255176,2111.0600000000004,2177.83249,0,0,-0.09944123496544721,102044.4,0,0,0,0,-1.5523534151775098
2019-07-19,2095.0,2096.75,2064.0,2076.95,89018.0,2172.322495,2162.6940000000004,25.49837675151494,-23.86339698759275,-9.441076963458968,2104.6899999999996,2172.322495,0,0,-1.5523534151775098,91764.8,0,0,1,0,-0.5464695828016897
2019-07-18,2115.0,2115.0,2060.0,2065.6001,95604.0,2167.425,2162.829,28.02784365645364,-27.71935557697634,-13.096732686162442,2092.15002,2167.425,0,0,-0.5464695828016897,94245.65,1,0,1,1,2.495633109235418
2019-07-17,2106.0,2125.0,2092.55,2117.1499,94758.0,2165.107495,2163.9779980000003,37.325918508962275,-26.312280903964165,-15.73984232972279,2096.24,2165.1074949999997,1,0,2.495633109235418,90577.3,1,0,0,0,-0.5597100139201117
2019-07-16,2131.6499,2131.6499,2100.3,2105.3,137617.0,2160.1400000000003,2164.099998,30.459670396584812,-25.85530808717158,-17.762935481212548,2094.94,2160.1400000000003,1,0,-0.5597100139201117,84733.55,1,0,0,1,1.8952168337053932
2019-07-15,2120.0,2153.0,2099.0,2145.2,74130.0,2157.39,2165.869998,41.640326023163595,-22.0197275829928,-18.6142939015686,2102.04,2157.39,1,0,1.8952168337053932,84532.65,0,0,0,0,-1.7364348312511657
2019-07-12,2108.5,2118.0,2094.05,2107.95,59397.0,2150.5074950000003,2166.276,40.407946151108035,-21.735216047433823,-19.238478330741643,2108.2400000000002,2150.5074950000003,0,0,-1.7364348312511657,85136.1,0,0,0,0,-0.3083564600678379
2019-07-11,2124.6001,2128.1001,2087.05,2101.45,102758.0,2142.63749,2166.549,35.40232467676543,-21.78313189795108,-19.74740904418353,2115.40998,2142.63749,0,0,-0.3083564600678379,85700.3,1,0,0,1,0.2974136905470104
2019-07-10,2081.0,2127.6499,2070.1001,2107.7,264565.0,2137.32249,2167.817,39.38670960013047,-21.07385648855052,-20.01269853305693,2113.52,2137.3224899999996,0,0,0.2974136905470104,95932.5,1,0,0,1,1.1268207050339152
2019-07-09,2170.5,2175.0,2090.0,2131.45,1132727.0,2133.12249,2170.151,50.31436442284623,-18.38341157818195,-19.68684114208193,2118.7499999999995,2133.12249,1,0,1.1268207050339152,149250.8,1,0,0,1,2.094822773229499
2019-07-08,2159.0,2184.0,2131.0,2176.1001,131169.0,2129.499995,2172.361,60.07185878945714,-12.504184237258867,-18.25030976111732,2124.93002,2129.4999949999997,1,1,2.094822773229499,150525.2,0,0,0,0,-0.6640411440631877
2019-07-05,2241.0,2250.0,2139.0,2161.6499,1222990.0,2127.27999,2173.551,55.06760524771465,-8.908176671153797,-16.381883143124618,2135.6699999999996,2127.27999,1,1,-0.6640411440631877,202025.4,1,0,0,1,3.7448339807477637
2019-07-04,2237.3,2251.8,2232.0,2242.6001,55390.0,2130.415,2175.638002,69.27854934499226,0.4682916689130252,-13.011848180717088,2163.90002,2130.415,1,1,3.7448339807477637,201830.5,0,0,0,0,-0.24079638630178923
2019-07-03,2259.8999,2259.8999,2232.5,2237.2,59889.0,2132.005005,2177.955,67.00568646287682,7.378413682709834,-8.933795808031704,2189.8000199999997,2132.005005,1,1,-0.24079638630178923,201159.75,0,0,0,1,0.6950652601466212
2019-07-02,2240.0,2257.3501,2216.2,2252.75,98136.0,2135.692505,2180.027002,68.71646279394858,13.948698295426311,-4.357296987340099,2214.06002,2135.692505,1,1,0.6950652601466212,202001.25,0,0,0,0,-0.5792919764732063
2019-07-01,2239.6499,2255.0,2207.6499,2239.7,106178.0,2141.202505,2181.994,72.45136021445151,17.896372014272856,0.0934368129824932,2226.78,2141.202505,1,1,-0.5792919764732063,204107.45,0,1,0,0,-0.555878019377587
2019-06-28,2255.0,2261.25,2222.95,2227.25,99596.0,2147.125005,2183.861998,72.23212303771992,19.79216912146921,4.033183274679839,2239.90002,2147.125005,0,1,-0.555878019377587,206896.6,0,1,0,1,1.1404153103603099
2019-06-27,2256.3999,2264.8,2242.3,2252.6499,41248.0,2153.3425,2185.8359960000003,70.07999990515717,23.07813130948307,7.8421728816404865,2241.90998,2153.3424999999997,1,1,1.1404153103603099,205924.9,0,1,0,1,0.046616209647143414
2019-06-26,2272.8999,2272.8999,2251.1001,2253.7,67735.0,2161.1925,2187.243996,72.71888049195246,25.473373122776135,11.36841292986762,2245.20998,2161.1925,1,1,0.046616209647143414,204758.65,0,1,0,1,0.5790477880818212
2019-06-25,2277.0,2277.0,2250.8999,2266.75,62663.0,2168.94,2188.625998,70.2751887736004,28.100717869684104,14.71487391783092,2248.00998,2168.94,1,1,0.5790477880818212,203386.45,0,1,0,1,0.3639572074556119
2019-06-24,2250.0,2279.8999,2250.0,2275.0,83606.0,2177.205,2189.809998,80.84942378705706,30.497062410769104,17.87131161641856,2255.06998,2177.205,1,1,0.3639572074556119,203958.7,0,1,0,0,-1.101098901098907
2019-06-21,2280.0,2290.6499,2242.05,2249.95,115557.0,2185.855,2189.886996,75.66534601034344,30.028704858504625,20.30279026483577,2259.60998,2185.855,0,1,-1.101098901098907,205285.65,0,1,0,1,1.2911398031067334
2019-06-20,2230.0,2285.0,2214.05,2279.0,133605.0,2196.524995,2190.421996,77.44307444458603,31.636929512901588,22.56961811444894,2264.88,2196.5249949999998,1,1,1.2911398031067334,207185.7,0,1,0,0,-0.8380912681000496
2019-06-19,2253.0,2275.0,2244.3999,2259.8999,100800.0,2203.662495,2190.458994,70.88951171683775,31.012745073892347,24.258243506337624,2266.11998,2203.662495,0,1,-0.8380912681000496,207487.8,0,1,0,0,-0.36284350470567883
2019-06-18,2249.8,2260.0,2232.0,2251.7,84866.0,2210.982495,2190.826994,63.94829529834803,29.516167008298908,25.30982820672989,2263.1099799999997,2210.9824949999997,0,1,-0.36284350470567883,204850.25,0,0,0,0,-0.27090198516674935
2019-06-17,2259.8999,2262.8,2240.05,2245.6001,107409.0,2216.0025,2190.945998,65.98136989806213,27.52066605083064,25.75199577555004,2257.23,2216.0025,0,1,-0.27090198516674935,206514.2,0,0,0,1,0.2983567733186421
2019-06-14,2255.0,2262.55,2236.3999,2252.3,102702.0,2223.22,2191.251998,52.574284805883664,26.178078508075487,25.83721232205513,2257.7,2223.22,0,1,0.2983567733186421,208679.45,0,0,0,0,-0.09101807041691501
2019-06-13,2257.0,2285.05,2241.3,2250.25,160534.0,2230.66,2190.754996,53.52607784499096,24.66433523659407,25.60263690496292,2251.95,2230.66,0,1,-0.09101807041691501,211568.25,0,0,0,1,0.36440395511609935
2019-06-12,2249.0,2267.0,2219.5,2258.45,71366.0,2238.1975,2190.972996,51.60382847926667,23.85141004968864,25.252391533908067,2251.6600200000003,2238.1975,1,1,0.36440395511609935,201908.3,0,0,0,0,-0.2479532422679176
2019-06-11,2237.8999,2263.0,2233.0,2252.8501,121513.0,2244.267505,2191.732,53.862003868435686,22.495976241717926,24.701108475470043,2251.8900399999998,2244.267505,1,1,-0.2479532422679176,151347.6,0,0,0,0,-0.9654437283687867
2019-06-10,2194.8999,2234.95,2189.25,2231.1001,94323.0,2247.0175050000003,2192.637,51.07215439513408,19.44261954041076,23.64941068845819,2248.9900399999997,2247.0175050000003,0,0,-0.9654437283687867,149505.3,0,0,0,0,-2.3374164162334177
2019-06-07,2177.0,2189.0,2145.2,2178.95,84031.0,2247.88251,2192.473002,32.137679174832385,12.66869825545018,21.45326820185659,2234.32004,2247.88251,0,0,-2.3374164162334177,92557.35,0,0,0,0,-0.5300764129511859
2019-06-06,2199.0,2199.0,2151.45,2167.3999,125991.0,2244.1225,2192.55,30.09683122547571,6.2957468412455455,18.421763929734382,2217.7500200000004,2244.1225,0,0,-0.5300764129511859,96087.4,1,0,0,1,0.6943850094299542
2019-06-04,2226.0,2226.0,2175.0,2182.45,111042.0,2241.385,2192.929,30.73583180987201,2.431525113976477,15.2237161665828,2202.5500199999997,2241.3849999999998,0,0,0.6943850094299542,98645.05,1,0,0,1,2.6529863227107375
2019-06-03,2207.8,2248.0,2186.0,2240.3501,292099.0,2240.765005,2193.643004,43.54630525375111,3.995102676783517,12.977993468622946,2200.0500199999997,2240.7650049999997,1,0,2.6529863227107375,108343.2,1,0,0,0,-1.9416608145307324
2019-05-31,2159.95,2205.0,2155.0,2196.8501,165501.0,2238.62251,2193.576006,40.7459251495556,1.7045141271100874,10.723297600320375,2193.20002,2238.62251,1,0,-1.9416608145307324,111309.35,1,0,0,0,-2.3419986643604007
2019-05-30,2120.0,2153.3999,2116.3999,2145.3999,170973.0,2234.530005,2191.572002,28.4028499164081,-4.21382065257194,7.735873949741912,2186.49,2234.5300049999996,0,0,-2.3419986643604007,114878.2,1,0,1,0,-1.8714413103123495
2019-05-29,2071.0,2121.75,2071.0,2105.25,199565.0,2227.16001,2188.5,26.59302963734538,-12.005512908419403,3.787596578109648,2174.06002,2227.16001,0,0,-1.8714413103123495,122794.05,1,0,1,0,-1.4368839805248834
2019-05-28,2060.0,2097.45,2047.25,2075.0,212368.0,2218.22501,2185.72,24.929072117439247,-20.38640555435768,-1.0472038483838186,2152.57002,2218.2250099999997,0,0,-1.4368839805248834,130025.7,1,0,1,0,-1.0216867469879376
2019-05-27,2060.0,2067.75,2040.4,2053.8,222227.0,2207.57751,2182.487,23.90476960154865,-28.41147636750748,-6.520058352208552,2115.26,2207.57751,0,0,-1.0216867469879376,138003.9,1,0,1,0,-0.20206933489143042
2019-05-24,2074.0,2074.0,2034.0,2049.6499,102735.0,2196.3100050000003,2178.508998,22.235947066793983,-34.70620961008899,-12.157288603784645,2085.81996,2196.3100050000003,0,0,-0.20206933489143042,138960.35,0,0,1,1,0.20003904081375978
2019-05-23,2100.0,2115.1001,2049.0,2053.75,167233.0,2186.5000050000003,2175.462998,23.228926601209935,-38.91539480458914,-17.508909843945546,2067.48998,2186.5000050000003,0,0,0.20003904081375978,141544.15,1,0,1,1,1.4120511259890334
2019-05-22,2114.0,2121.6001,2076.7,2082.75,122238.0,2176.6875050000003,2173.52,27.346605446201025,-39.45631887658101,-21.89839165047264,2062.98998,2176.6875050000003,1,0,1.4120511259890334,140975.8,0,0,1,1,1.2699555875645085
2019-05-21,2145.0,2149.95,2101.6001,2109.2,87743.0,2169.15251,2171.596002,32.42385244904756,-37.32050361815163,-24.982814044008443,2069.82998,2169.15251,1,0,1.2699555875645085,140322.95,0,0,0,1,1.4270813578608266
2019-05-20,2126.0,2145.0,2050.25,2139.3,131596.0,2163.53251,2170.802002,38.992812242281644,-32.82069959951832,-26.55039115511042,2086.92998,2163.53251,1,0,1.4270813578608266,142659.45,0,0,0,0,-2.0076613845650515
2019-05-17,2120.6001,2134.95,2088.95,2096.3501,96029.0,2156.07001,2170.139004,39.87251119113396,-32.34738990287315,-27.70979090466297,2096.27002,2156.07001,1,0,-2.0076613845650515,142090.45,0,0,0,1,0.6248908519621565
2019-05-16,2096.0,2123.3999,2078.05,2109.45,85235.0,2148.92751,2170.152004,42.92172254423656,-30.562925725696918,-28.280417868869765,2107.41002,2148.92751,1,0,0.6248908519621565,141217.1,0,0,0,0,-0.7087155419659097
2019-05-15,2105.0,2125.55,2084.6001,2094.5,122743.0,2141.14001,2169.476004,39.25473952120247,-30.009138399126183,-28.62616197492105,2109.76002,2141.14001,0,0,-0.7087155419659097,139327.55,0,0,0,0,-0.007156839341126986
